"행정구역별(시군구)","가구주의 연령",2023,2023,2023,2023,2023,2023,2023,2023,2023
"행정구역별(시군구)","가구주의 연령",일반가구,가구원수 1명,가구원수 2명,가구원수 3명,가구원수 4명,가구원수 5명,가구원수 6명,가구원수 7명 이상,평균 가구원수
"인천광역시","합계",1242168,395278,360007,259759,180815,38314,6498,1497,2.3
"인천광역시","15세미만",7,X,X,X,X,X,X,X,1.6
"인천광역시","15~19세",1596,1443,112,32,5,X,X,X,1.1
"인천광역시","20~24세",21338,17023,2944,913,381,64,11,X,1.3
"인천광역시","25~29세",61268,41117,13204,4760,1797,334,49,7,1.5
"인천광역시","30~34세",90422,42811,24559,15027,6652,1148,185,40,1.9
"인천광역시","35~39세",95525,28643,20485,24239,17911,3508,606,133,2.5
"인천광역시","40~44세",128187,29198,21847,31329,35489,8657,1370,297,2.8
"인천광역시","45~49세",125493,27003,23335,30101,34856,8584,1338,276,2.8
"인천광역시","50~54세",147212,32782,35500,39363,31863,6545,952,207,2.6
"인천광역시","55~59세",142377,33328,41423,37942,24795,4190,573,126,2.5
"인천광역시","60~64세",148122,39416,54920,35103,15708,2431,425,119,2.2
"인천광역시","65~69세",108010,34530,46776,19368,5762,1147,335,92,2
"인천광역시","70~74세",66541,22726,31046,9438,2399,630,228,74,1.9
"인천광역시","75~79세",49852,18678,22556,6264,1580,491,217,66,1.9
"인천광역시","80~84세",34755,15175,14054,3945,1035,373,133,40,1.8
"인천광역시","85세 이상",21463,11401,7244,1934,582,208,76,18,1.7
"읍부","합계",9178,2832,3238,1702,980,318,87,21,2.2
"읍부","15세미만",X,X,X,X,X,X,X,X,3
"읍부","15~19세",X,X,X,X,X,X,X,X,1
"읍부","20~24세",74,56,10,5,X,X,X,X,1.4
"읍부","25~29세",244,145,44,36,13,5,X,X,1.7
"읍부","30~34세",352,146,88,76,29,11,X,X,2.1
"읍부","35~39세",398,91,66,119,78,29,10,5,2.9
"읍부","40~44세",657,129,116,154,170,71,15,X,3
"읍부","45~49세",774,128,155,186,204,80,19,X,3
"읍부","50~54세",1027,223,322,260,166,42,13,X,2.5
"읍부","55~59세",960,271,343,208,106,24,6,X,2.3
"읍부","60~64세",1165,342,503,212,82,17,6,X,2.1
"읍부","65~69세",1078,342,483,185,49,11,6,X,2
"읍부","70~74세",790,260,395,98,21,9,6,X,1.9
"읍부","75~79세",705,254,342,75,22,8,X,X,1.9
"읍부","80~84세",565,236,243,53,26,5,X,X,1.8
"읍부","85세 이상",385,206,128,34,12,5,X,X,1.7
"면부","합계",30078,11138,12058,4096,1863,640,205,78,2
"면부","15세미만",X,X,X,X,X,X,X,X,0
"면부","15~19세",36,27,5,X,X,X,X,X,1.4
"면부","20~24세",448,365,63,13,X,X,X,X,1.3
"면부","25~29세",760,522,149,55,28,6,X,X,1.5
"면부","30~34세",871,464,197,109,77,19,5,X,1.9
"면부","35~39세",845,371,155,133,115,56,11,X,2.3
"면부","40~44세",1256,452,219,229,243,76,26,11,2.5
"면부","45~49세",1517,519,351,234,270,106,28,9,2.5
"면부","50~54세",2192,717,698,395,259,97,20,6,2.3
"면부","55~59세",3150,1063,1214,556,231,59,19,8,2.1
"면부","60~64세",4810,1550,2190,752,220,64,26,8,2
"면부","65~69세",4216,1411,2066,530,142,46,10,11,1.9
"면부","70~74세",3173,1037,1669,340,73,33,15,6,1.9
"면부","75~79세",2748,968,1383,281,70,22,19,5,1.9
"면부","80~84세",2235,849,1023,260,64,24,11,X,1.9
"면부","85세 이상",1821,823,676,205,67,30,14,6,1.8
"동부","합계",1202912,381308,344711,253961,177972,37356,6206,1398,2.3
"동부","15세미만",6,X,X,X,X,X,X,X,1.3
"동부","15~19세",1557,1413,107,28,5,X,X,X,1.1
"동부","20~24세",20816,16602,2871,895,375,61,10,X,1.3
"동부","25~29세",60264,40450,13011,4669,1756,323,48,7,1.5
"동부","30~34세",89199,42201,24274,14842,6546,1118,179,39,1.9
"동부","35~39세",94282,28181,20264,23987,17718,3423,585,124,2.5
"동부","40~44세",126274,28617,21512,30946,35076,8510,1329,284,2.8
"동부","45~49세",123202,26356,22829,29681,34382,8398,1291,265,2.8
"동부","50~54세",143993,31842,34480,38708,31438,6406,919,200,2.7
"동부","55~59세",138267,31994,39866,37178,24458,4107,548,116,2.5
"동부","60~64세",142147,37524,52227,34139,15406,2350,393,108,2.3
"동부","65~69세",102716,32777,44227,18653,5571,1090,319,79,2
"동부","70~74세",62578,21429,28982,9000,2305,588,207,67,1.9
"동부","75~79세",46399,17456,20831,5908,1488,461,195,60,1.9
"동부","80~84세",31955,14090,12788,3632,945,344,121,35,1.8
"동부","85세 이상",19257,10372,6440,1695,503,173,62,12,1.6
"중구","합계",70881,29156,19056,12074,8255,1933,321,86,2.1
"중구","15세미만",X,X,X,X,X,X,X,X,2
"중구","15~19세",55,44,6,X,X,X,X,X,1.3
"중구","20~24세",1881,1596,215,49,20,X,X,X,1.2
"중구","25~29세",6348,4973,958,295,102,17,X,X,1.3
"중구","30~34세",7452,4364,1732,861,408,70,12,5,1.7
"중구","35~39세",6301,2323,1305,1378,1005,243,34,13,2.3
"중구","40~44세",7697,2170,1312,1700,1942,476,78,19,2.7
"중구","45~49세",7365,1853,1394,1691,1824,497,85,21,2.7
"중구","50~54세",7673,2163,1943,1897,1301,318,39,12,2.5
"중구","55~59세",6266,1992,1986,1334,785,144,20,5,2.2
"중구","60~64세",6044,2110,2305,1098,439,70,19,X,2
"중구","65~69세",5009,1924,2135,700,194,39,15,X,1.9
"중구","70~74세",3328,1268,1503,440,95,17,X,X,1.8
"중구","75~79세",2615,1022,1180,327,68,11,6,X,1.8
"중구","80~84세",1771,769,729,199,45,21,7,X,1.8
"중구","85세 이상",1075,585,352,102,25,9,X,X,1.6
"동구","합계",26006,8575,8376,5114,3098,695,122,26,2.2
"동구","15세미만",X,X,X,X,X,X,X,X,0
"동구","15~19세",25,23,X,X,X,X,X,X,1.1
"동구","20~24세",256,146,60,30,17,X,X,X,1.7
"동구","25~29세",811,430,234,97,36,13,X,X,1.7
"동구","30~34세",1353,577,416,229,109,19,X,X,2
"동구","35~39세",1443,422,364,355,247,47,5,X,2.4
"동구","40~44세",2191,512,466,526,515,142,26,X,2.7
"동구","45~49세",2366,527,487,589,580,150,30,X,2.8
"동구","50~54세",2795,656,694,734,564,123,17,7,2.6
"동구","55~59세",2703,714,802,665,431,81,10,X,2.4
"동구","60~64세",3093,964,1100,671,296,49,11,X,2.2
"동구","65~69세",2833,1017,1219,465,102,24,5,X,1.9
"동구","70~74세",2096,779,943,278,72,13,8,X,1.9
"동구","75~79세",1878,718,825,251,59,20,X,X,1.9
"동구","80~84세",1385,637,532,162,44,6,X,X,1.7
"동구","85세 이상",778,453,232,62,26,5,X,X,1.6
"연수구","합계",148578,38734,38912,36428,28079,5421,823,181,2.5
"연수구","15세미만",X,X,X,X,X,X,X,X,1
"연수구","15~19세",229,211,13,5,X,X,X,X,1.1
"연수구","20~24세",2547,2176,253,84,27,6,X,X,1.2
"연수구","25~29세",6595,4772,1219,413,152,30,8,X,1.4
"연수구","30~34세",10538,4883,2747,1953,791,140,21,X,1.9
"연수구","35~39세",13185,3106,2394,4019,3076,501,74,15,2.7
"연수구","40~44세",18319,3041,2350,5066,6303,1335,180,44,3.1
"연수구","45~49세",17737,2775,2596,4711,6149,1298,180,28,3.1
"연수구","50~54세",19396,3211,4249,5973,4916,906,115,26,2.8
"연수구","55~59세",16964,2983,4813,5241,3299,538,79,11,2.6
"연수구","60~64세",17025,3310,6419,4753,2134,330,60,19,2.4
"연수구","65~69세",11217,2810,5238,2234,725,154,45,11,2.1
"연수구","70~74세",5979,1755,2951,933,234,78,18,10,2
"연수구","75~79세",4149,1474,1896,557,152,45,18,7,1.9
"연수구","80~84세",2873,1253,1168,309,79,47,13,X,1.8
"연수구","85세 이상",1824,973,606,177,42,13,12,X,1.7
"남동구","합계",209484,69808,60231,42018,29743,6337,1079,268,2.3
"남동구","15세미만",X,X,X,X,X,X,X,X,1.5
"남동구","15~19세",140,118,13,8,X,X,X,X,1.2
"남동구","20~24세",3125,2411,510,133,55,12,X,X,1.3
"남동구","25~29세",10298,7101,2134,761,252,41,7,X,1.4
"남동구","30~34세",13442,6885,3379,2071,928,143,27,9,1.8
"남동구","35~39세",13984,4598,2996,3185,2557,544,87,17,2.4
"남동구","40~44세",21091,5155,3625,4857,5706,1453,243,52,2.8
"남동구","45~49세",21947,5056,3982,5080,6070,1477,234,48,2.8
"남동구","50~54세",25305,5831,5947,6730,5451,1153,155,38,2.6
"남동구","55~59세",24585,6164,7138,6391,4129,643,97,23,2.4
"남동구","60~64세",25798,7299,9448,5864,2700,399,66,22,2.2
"남동구","65~69세",19289,6598,8140,3303,983,195,53,17,2
"남동구","70~74세",12069,4340,5484,1661,412,104,52,16,1.9
"남동구","75~79세",8900,3493,3991,1054,242,80,29,11,1.8
"남동구","80~84세",5991,2828,2267,640,177,60,11,8,1.7
"남동구","85세 이상",3518,1930,1176,280,81,32,15,X,1.6
"부평구","합계",205580,64840,61554,43519,28704,5780,986,197,2.3
"부평구","15세미만",X,X,X,X,X,X,X,X,0
"부평구","15~19세",166,145,16,X,X,X,X,X,1.2
"부평구","20~24세",2429,1747,469,141,62,8,X,X,1.4
"부평구","25~29세",9725,6119,2452,767,324,54,8,X,1.5
"부평구","30~34세",15584,7084,4817,2477,1017,164,23,X,1.9
"부평구","35~39세",15046,4705,3668,3734,2444,410,74,11,2.4
"부평구","40~44세",18886,4701,3584,4606,4651,1147,167,30,2.7
"부평구","45~49세",18708,4165,3626,4490,5019,1180,185,43,2.8
"부평구","50~54세",23858,5298,5670,6456,5166,1070,172,26,2.7
"부평구","55~59세",24741,5587,6872,6709,4714,751,86,22,2.5
"부평구","60~64세",26073,6852,9106,6464,3117,447,71,16,2.3
"부평구","65~69세",19239,6128,8062,3611,1127,231,67,13,2
"부평구","70~74세",12007,4077,5475,1810,466,127,40,12,1.9
"부평구","75~79세",8903,3337,3952,1153,304,94,52,11,1.9
"부평구","80~84세",6306,2762,2497,768,184,60,26,9,1.8
"부평구","85세 이상",3909,2133,1288,331,108,35,13,X,1.6
"계양구","합계",116641,35229,35275,25334,16770,3364,547,122,2.3
"계양구","15세미만",X,X,X,X,X,X,X,X,0
"계양구","15~19세",184,170,11,X,X,X,X,X,1.1
"계양구","20~24세",1293,939,221,92,38,X,X,X,1.4
"계양구","25~29세",4230,2474,1101,447,178,27,X,X,1.6
"계양구","30~34세",6940,3093,1946,1251,511,116,17,6,1.9
"계양구","35~39세",7292,2309,1651,1773,1266,245,42,6,2.4
"계양구","40~44세",9955,2427,1906,2340,2500,662,100,20,2.7
"계양구","45~49세",11074,2502,2212,2652,2838,731,119,20,2.8
"계양구","50~54세",14880,3463,3591,3869,3268,589,81,19,2.6
"계양구","55~59세",16395,3646,4792,4360,3048,475,62,12,2.5
"계양구","60~64세",17541,4377,6463,4445,1946,269,32,9,2.3
"계양구","65~69세",11288,3487,4801,2197,661,104,29,9,2
"계양구","70~74세",6102,2031,2856,902,230,50,26,7,1.9
"계양구","75~79세",4332,1715,1872,524,146,50,16,9,1.9
"계양구","80~84세",3168,1478,1222,328,87,33,15,5,1.8
"계양구","85세 이상",1967,1118,630,151,53,10,5,X,1.6
"서구","합계",245055,68510,67860,56004,42022,8966,1389,304,2.4
"서구","15세미만",X,X,X,X,X,X,X,X,1
"서구","15~19세",139,109,23,5,X,X,X,X,1.3
"서구","20~24세",2642,1868,509,172,78,11,X,X,1.4
"서구","25~29세",11854,7507,2771,1086,408,72,10,X,1.5
"서구","30~34세",20888,8885,5805,4009,1842,294,45,8,2
"서구","35~39세",24254,6312,4933,6659,5149,984,185,32,2.6
"서구","40~44세",31181,5941,4905,8051,9526,2349,338,71,3
"서구","45~49세",27740,5317,5001,6841,8173,2074,269,65,2.9
"서구","50~54세",30347,6096,7250,8363,6999,1388,208,43,2.7
"서구","55~59세",28082,5993,7976,7879,5197,898,111,28,2.6
"서구","60~64세",26500,6446,10078,6509,2915,454,74,24,2.3
"서구","65~69세",17661,5195,7891,3366,941,196,58,14,2.1
"서구","70~74세",10126,3249,4918,1454,374,96,30,5,1.9
"서구","75~79세",6834,2457,3161,882,223,70,31,10,1.9
"서구","80~84세",4293,1832,1770,485,130,56,18,X,1.8
"서구","85세 이상",2513,1302,869,243,65,24,8,X,1.7
"미추홀구","합계",180687,66456,53447,33470,21301,4860,939,214,2.2
"미추홀구","15세미만",X,X,X,X,X,X,X,X,1
"미추홀구","15~19세",619,593,23,X,X,X,X,X,1.1
"미추홀구","20~24세",6643,5719,634,194,78,17,X,X,1.2
"미추홀구","25~29세",10403,7074,2142,803,304,69,9,X,1.5
"미추홀구","30~34세",13002,6430,3432,1991,940,172,31,6,1.9
"미추홀구","35~39세",12777,4406,2953,2884,1974,449,84,27,2.3
"미추홀구","40~44세",16954,4670,3364,3800,3933,946,197,44,2.6
"미추홀구","45~49세",16265,4161,3531,3627,3729,991,189,37,2.7
"미추홀구","50~54세",19739,5124,5136,4686,3773,859,132,29,2.5
"미추홀구","55~59세",18531,4915,5487,4599,2855,577,83,15,2.4
"미추홀구","60~64세",20073,6166,7308,4335,1859,332,60,13,2.2
"미추홀구","65~69세",16180,5618,6741,2777,838,147,47,12,2
"미추홀구","70~74세",10871,3930,4852,1522,422,103,30,12,1.9
"미추홀구","75~79세",8788,3240,3954,1160,294,91,41,8,1.9
"미추홀구","80~84세",6168,2531,2603,741,199,61,27,6,1.8
"미추홀구","85세 이상",3673,1878,1287,349,103,45,8,X,1.7
"강화군","합계",29379,9254,12114,4572,2303,797,255,84,2.1
"강화군","15세미만",X,X,X,X,X,X,X,X,3
"강화군","15~19세",11,9,X,X,X,X,X,X,1.2
"강화군","20~24세",150,115,22,7,X,X,X,X,1.4
"강화군","25~29세",490,291,106,60,26,6,X,X,1.7
"강화군","30~34세",735,316,194,136,64,21,X,X,2
"강화군","35~39세",859,252,169,189,148,74,19,8,2.7
"강화군","40~44세",1370,345,240,301,314,124,34,12,2.8
"강화군","45~49세",1667,333,386,340,404,157,37,10,2.9
"강화군","50~54세",2437,606,804,527,354,112,29,5,2.5
"강화군","55~59세",3071,868,1224,592,281,74,24,8,2.2
"강화군","60~64세",4510,1290,2097,767,248,68,31,9,2.1
"강화군","65~69세",4092,1200,2088,577,156,47,13,11,2
"강화군","70~74세",3105,948,1682,335,80,35,20,5,1.9
"강화군","75~79세",2775,953,1398,298,75,25,20,6,1.9
"강화군","80~84세",2328,897,1064,250,79,24,10,X,1.8
"강화군","85세 이상",1778,831,638,192,71,28,13,5,1.8
"옹진군","합계",9877,4716,3182,1226,540,161,37,15,1.8
"옹진군","15세미만",X,X,X,X,X,X,X,X,0
"옹진군","15~19세",28,21,X,X,X,X,X,X,1.4
"옹진군","20~24세",372,306,51,11,X,X,X,X,1.2
"옹진군","25~29세",514,376,87,31,15,5,X,X,1.4
"옹진군","30~34세",488,294,91,49,42,9,X,X,1.8
"옹진군","35~39세",384,210,52,63,45,11,X,X,2
"옹진군","40~44세",543,236,95,82,99,23,7,X,2.3
"옹진군","45~49세",624,314,120,80,70,29,10,X,2.1
"옹진군","50~54세",782,334,216,128,71,27,X,X,2.1
"옹진군","55~59세",1039,466,333,172,56,9,X,X,1.9
"옹진군","60~64세",1465,602,596,197,54,13,X,X,1.8
"옹진군","65~69세",1202,553,461,138,35,10,X,X,1.8
"옹진군","70~74세",858,349,382,103,14,7,X,X,1.8
"옹진군","75~79세",678,269,327,58,17,5,X,X,1.8
"옹진군","80~84세",472,188,202,63,11,5,X,X,1.8
"옹진군","85세 이상",428,198,166,47,8,7,X,X,1.8
